Any,Codi_ine_5_txt,Codi_ine_6_txt,NomMun,Comarca,AFT,Costa,Muntanya,Poblacio_padro,Superficie_ha,05_SU,05_perce_SU,05_SUC,05_perce_SUC,05_SNC,05_perce_SNC,05_SURB,05_perce_SUR,05_SUD,05_perce_SUD,05_SND,05_perce_SND,05_SNU,05_perce_SNU,06_Class_no_SNU,06_perce_Class_no_snu,07_densitat_pob_km2,08_densitat_pob_urba_Km2,09_Perce_SNC_SU,10_Perce_SUD_SU,11_Perce_SND_SU,012_Qual_SUC_AE,12_A1_SUC,12_A2_SUC,12_A3_SUC,13_Qual_SUC_R,13_R1_SUC,13_R2_SUC,13_R3_SUC,13_R4_SUC,13_R5_SUC,13_R6_SUC,14_Qual_SUC_Altres,14_M1_SUC,14_M2_SUC,14_M3_SUC,15_Qual_SUC_SISTEMES,15_SA_SUC,15_SC_SUC,15_SD_SUC,15_SE_SUC,15_SF_SUC,15_SH_SUC,15_SP_SUC,15_SS_SUC,15_ST_SUC,15_SV_SUC,15_SX0_SUC,15_SX1_SUC,15_SX2_SUC,16_QUAL_snu,16_N1_SNU,16_N2_SNU,16_N3_SNU,16_N4_SNU,17_Sol_resid_habt,18_Sol_AE_habt,19_Zverdes_habt,20_Equip_habt
2020,8015,80155,Badalona,Barcelonès,MB,1,,223166,2108.7800,1295.2344,61.4210,1268.9095,60.1727,26.3249,1.2483,39.5011,1.8732,25.8204,1.2244,13.6807,0.6487,774.0449,36.7058,1334.7355,63.2942,10536.0222,17229.7765,2.0324,1.9935,1.0562,127.9665,127.6861,0.2804,0,369.4241,54.1222,182.7043,0.0000,81.6696,0.6522,50.2758,13.4859,2.6275,10.8585,0,750.6272,0.0000,0.1307,0.5701,176.7054,8.2949,0.4297,7.0295,11.0478,2.3430,192.4310,0.0000,152.6795,207.2604,116.9980,77.8497,39.1482,0.0000,0.0000,604.0917,1743.9413,8.6228,7.9181
2020,8026,80266,el Brull,Osona,CC,0,Zona de muntanya,258,4115.5700,28.5860,0.6946,28.1811,0.6847,0.4049,0.0098,25.5688,0.6213,25.5688,0.6213,0.0000,0.0000,4061.4135,98.6841,54.1548,1.3159,6.2852,902.5398,1.4164,89.4451,0.0000,0.0000,0.0000,0.0000,0,20.3508,0.0000,0.0000,0.0000,0.0000,0.0000,20.3508,0.1780,0.0000,0.1780,0,7.6725,0.0000,0.0000,0.0000,2.0338,0.0000,0.0000,0.0000,0.0000,0.7045,2.4458,0.0000,1.1271,1.3614,3990.6694,530.0657,740.3436,2720.2601,0.0000,12.6776,0.0000,94.7974,78.8280
2020,8013,80137,Avinyonet del Penedès,Alt Penedès,PE,0,,1697,2908.0300,111.5909,3.8373,108.3685,3.7265,3.2223,0.1108,33.3640,1.1473,33.3640,1.1473,0.0000,0.0000,2763.0786,95.0154,144.9549,4.9846,58.2603,1520.7336,2.8876,29.8985,0.0000,4.0985,4.0985,0.0000,0,62.6777,2.3685,10.4228,1.0634,2.7490,0.0000,46.0739,2.6233,0.0000,2.6233,0,39.0286,0.0000,0.0000,0.0000,6.5733,0.0000,0.0000,0.0000,0.2040,0.1517,13.8536,0.0000,6.9314,11.3146,2714.7868,2.0876,2293.2856,419.4137,0.0000,27.0750,414.0584,81.6361,38.7349
2020,8012,80121,Avinyó,Bages,CC,0,,2289,6356.1700,121.9036,1.9179,114.6205,1.8033,7.2830,0.1146,38.6312,0.6078,38.6312,0.6078,0.0000,0.0000,6195.6385,97.4743,160.5348,2.5257,36.2013,1877.7139,5.9744,31.6900,0.0000,30.0606,29.8348,0.2258,0,28.2591,3.8249,3.3136,4.3411,1.3817,6.4017,8.9961,0.9352,0.0000,0.3575,0.5776777917,55.4367,0.0000,0.0000,0.0000,10.0865,0.0000,0.7765,0.0000,1.2225,2.8253,22.3477,0.0000,7.1548,11.0235,5988.8983,0.0000,3109.6872,2860.2946,18.9165,81.0004,76.1461,97.6306,44.0650
2020,8011,80116,Avià,Berguedà,CC,0,Zona de muntanya,2220,2716.8600,85.4088,3.1437,50.1899,1.8473,35.2189,1.2963,10.8637,0.3999,10.8637,0.3999,0.0000,0.0000,2620.5924,96.4565,96.2725,3.5435,81.5374,2599.2637,41.2357,12.7197,0.0000,4.7157,4.7157,0.0000,0,20.4376,0.7360,1.6020,4.6062,1.7483,2.0313,9.7138,5.5159,0.0000,5.5159,0,19.5493,0.0000,0.0000,0.0000,4.3456,0.0000,0.0000,0.0000,0.0000,0.0000,6.0737,0.0000,3.8586,5.2714,2596.2573,0.0000,2563.5989,32.6583,0.0000,108.6232,470.7665,27.3590,19.5749
2020,8010,80109,Artés,Bages,CC,0,,5762,1784.4500,117.4269,6.5806,116.1700,6.5101,1.2569,0.0704,42.4855,2.3809,42.4855,2.3809,0.0000,0.0000,1624.5409,91.0386,159.9124,8.9614,322.4190,4906.8823,1.0703,36.1804,0.0000,17.7670,17.7670,0.0000,0,47.6651,8.8012,13.0651,9.8219,0.8663,0.0000,15.1106,0.0000,0.0000,0.0000,0,50.8091,0.0000,0.0000,0.0000,7.2474,0.0000,0.0000,0.0000,1.0387,0.0000,13.5851,0.0000,11.2022,17.7357,1464.9609,49.2715,1402.8075,4.7237,8.1582,120.8851,324.3083,23.5771,12.5779
2020,8009,80095,Argentona,Maresme,MB,0,,12536,2539.7200,339.6836,13.3748,309.1948,12.1743,30.4888,1.2005,65.5063,2.5793,65.5063,2.5793,0.0000,0.0000,2134.5341,84.0459,405.1900,15.9541,493.6278,3690.4927,8.9757,19.2845,0.0000,13.7331,13.7331,0.0000,0,174.2459,15.6360,6.8874,0.0000,6.3912,0.3034,145.0278,14.0344,3.2712,10.7632,0,107.4094,0.0000,0.0000,0.0000,21.1644,0.0000,0.0000,0.0000,0.3761,0.5278,33.1460,0.0000,16.9063,35.2887,1970.7974,1429.6956,503.4155,0.0000,37.6864,71.9443,912.8334,26.4407,16.8829
2020,8008,80082,Argençola,Anoia,PE,0,Zona de muntanya,219,4729.9000,6.1545,0.1301,5.7921,0.1225,0.3623,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4723.7482,99.8699,6.1545,0.1301,4.6514,3558.3913,5.8874,0.0000,0.0000,0.1136,0.1136,0.0000,0,3.4151,1.9178,0.5985,0.0000,0.0000,0.0000,0.8989,0.0000,0.0000,0.0000,0,2.2657,0.0000,0.0000,0.0000,0.2706,0.0000,0.0000,0.0000,0.0000,0.0045,0.3879,0.0000,0.5600,1.0427,4584.4133,286.5169,0.0000,4297.8964,0.0000,64.1260,1928.5563,17.7116,12.3573
2020,8007,80076,Arenys de Munt,Maresme,MB,0,,9121,2178.2200,231.0646,10.6080,220.7796,10.1358,10.2850,0.4722,88.9571,4.0839,88.9571,4.0839,0.0000,0.0000,1858.1972,85.3081,320.0217,14.6919,428.3213,3947.3809,4.4511,38.4988,0.0000,12.7056,12.7056,0.0000,0,122.5244,12.2367,9.3670,0.0000,3.5177,5.0908,92.3122,2.5675,0.0000,2.5675,0,83.1505,0.0000,0.0000,0.0231,10.7021,0.0000,0.2316,0.0000,0.0000,1.9489,28.7532,0.0000,10.4050,31.0866,1833.5759,1275.8911,154.0019,403.6829,0.0000,74.4423,717.8708,31.5242,11.7335
2020,8016,80168,Bagà,Berguedà,CC,0,Zona de muntanya,2140,4303.9400,39.4460,0.9165,34.7319,0.8070,4.7140,0.1095,27.0436,0.6283,27.0436,0.6283,0.0000,0.0000,4237.4485,98.4551,66.4895,1.5449,49.5809,5425.1410,11.9506,68.5585,0.0000,0.8686,0.8686,0.0000,0,12.3328,1.0818,2.6260,2.8796,4.3197,0.4239,1.0017,2.2261,0.0000,0.8900,1.336111698,19.3248,0.0000,0.0000,0.0000,4.8373,0.0000,0.4265,0.0000,0.0000,0.0192,4.6600,0.0000,3.2058,6.1759,4196.6325,120.8085,3896.8515,0.0000,178.9725,173.5214,2463.8458,21.7757,22.6042
2020,8034,80348,Calders,Moianès,CC,0,,1045,3299.1300,83.9668,2.5451,81.2780,2.4636,2.6889,0.0815,15.2931,0.4635,11.9876,0.3634,3.3055,0.1002,3199.8688,96.9913,99.2599,3.0087,31.5806,1244.5389,3.2023,14.2765,3.9367,0.1768,0.0000,0.1768,0,51.5937,5.2518,1.0062,0.0000,1.4035,0.3354,43.5968,0.0769,0.0769,0.0000,0,29.4814,0.0000,0.0000,0.1246,3.4441,0.0000,0.0000,0.0000,0.0813,0.1409,10.2324,0.0000,5.6829,9.7752,3079.6815,95.5073,2983.7953,0.0000,0.3789,20.2544,5909.0731,97.9175,32.9583
2020,8083,80832,Folgueroles,Osona,CC,0,Zona de muntanya,2265,1087.9400,60.2317,5.5363,58.4609,5.3735,1.7708,0.1628,103.4142,9.5055,27.8265,2.5577,75.5877,6.9478,924.2940,84.9582,163.6459,15.0418,216.4034,3760.4791,2.9400,46.1991,125.4949,5.7609,5.7609,0.0000,0,30.3358,6.8092,0.7722,4.3463,4.7606,0.1381,13.5094,1.4977,0.0000,1.4977,0,20.9087,0.0000,0.0000,0.1055,3.3633,0.0000,0.3290,0.0000,1.0855,0.0000,5.0595,0.0000,4.8255,6.1404,826.3831,518.5723,10.5463,289.6104,7.6541,74.6643,393.1706,22.3379,14.8492
2020,8042,80425,Cànoves i Samalús,Vallès Oriental,MB,0,,3156,2860.3600,155.1506,5.4242,155.1506,5.4242,0.0000,0.0000,38.6624,1.3517,38.6624,1.3517,0.0000,0.0000,2666.5519,93.2242,193.8130,6.7758,108.3096,2034.1521,0.0000,24.9192,0.0000,0.0000,0.0000,0.0000,0,99.6341,1.5710,0.0000,0.0000,0.0000,2.1180,95.9452,0.0000,0.0000,0.0000,0,55.6298,0.0000,0.0000,0.0000,10.3341,0.0000,0.2606,0.0000,0.0000,0.6600,21.2335,0.0000,7.9887,15.1527,2613.3865,0.0000,2613.3865,0.0000,0.0000,31.6759,0.0000,67.2799,32.7442
2020,8041,80410,Canovelles,Vallès Oriental,MB,0,,16829,675.5500,200.0781,29.6169,198.2451,29.3456,1.8330,0.2713,60.2368,8.9167,60.2368,8.9167,0.0000,0.0000,415.2381,61.4664,260.3149,38.5336,2527.9824,8411.2149,0.9161,30.1066,0.0000,53.1416,53.1416,0.0000,0,86.1455,0.0000,0.0000,13.2115,0.0000,5.5225,67.4115,0.2022,0.0000,0.2022,0,58.8421,0.0000,0.0000,0.0000,7.7986,0.0545,1.2462,0.0000,0.0000,0.3618,13.9276,0.0000,14.1889,21.3190,402.0322,379.5994,1.4304,0.0000,21.0024,195.3555,316.6820,8.2760,4.6340
2020,8040,80403,Canet de Mar,Maresme,MB,1,,14865,553.6800,188.6927,34.0799,188.2154,33.9937,0.4773,0.0862,8.9671,1.6196,0.0000,0.0000,8.9671,1.6196,356.0173,64.3005,197.6598,35.6995,2670.1647,7877.8865,0.2530,0.0000,4.7522,13.5887,8.3606,5.2280,0,87.7537,3.1649,13.6332,20.7795,9.3095,11.8178,29.0488,1.5371,1.5371,0.0000,0,83.3187,0.0000,0.0000,0.2291,18.1535,2.1623,0.5227,0.0000,0.0000,0.4173,21.8837,0.0000,20.9242,21.1881,314.1514,25.4326,267.8703,20.8485,0.0000,169.3946,1093.9275,14.7216,12.2122
2020,8039,80399,Campins,Vallès Oriental,MB,0,,541,732.7700,44.4346,6.0639,42.6543,5.8209,1.7803,0.2430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,688.3382,93.9361,44.4346,6.0639,74.1975,1217.5203,4.0065,0.0000,0.0000,1.4919,0.0000,1.4919,0,25.1334,0.6477,0.0000,0.0000,0.8561,0.0000,23.6297,0.0000,0.0000,0.0000,0,16.0611,0.0000,0.0000,0.0000,1.5301,0.0000,0.2754,0.0000,0.0000,0.1071,7.8545,0.0000,3.0857,3.2084,674.2934,10.9182,400.3039,263.0713,0.0000,21.5251,362.6215,145.1842,28.2831
2020,8038,80386,Callús,Bages,CC,0,,2129,1238.7000,46.7023,3.7703,41.1049,3.3184,5.5974,0.4519,38.7293,3.1266,31.4386,2.5380,7.2907,0.5886,1153.2704,93.1031,85.4316,6.8969,170.2663,4558.6617,11.9852,67.3170,15.6110,13.0824,13.0824,0.0000,0,10.6090,4.3177,0.0000,2.0740,0.2994,1.4970,2.4208,0.3350,0.0000,0.3350,0,16.8693,0.0000,0.0000,0.1778,1.5879,0.2317,0.0349,0.0000,0.7465,0.1607,7.0680,0.0000,1.9323,5.1612,1099.4090,698.3342,388.0344,0.4186,12.6218,200.6792,162.7374,33.1989,7.4585
2020,8037,80370,Calldetenes,Osona,CC,0,,2513,571.5300,52.4684,9.1803,46.9513,8.2150,5.5171,0.9653,23.2376,4.0658,23.2376,4.0658,0.0000,0.0000,495.8271,86.7539,75.7060,13.2461,433.2470,4789.5505,10.5151,44.2888,0.0000,1.0439,1.0439,0.0000,0,26.0116,2.1640,0.0000,13.0179,3.8315,0.0000,6.9981,0.0193,0.0000,0.0193,0,19.9100,0.0000,0.0000,0.0000,3.7011,0.0000,0.0000,0.0000,0.6751,0.0000,2.7501,0.0000,5.3939,7.3898,463.4294,445.3441,18.0854,0.0000,0.0000,96.6107,2407.3248,10.9436,14.7279
2020,8024,80240,Borredà,Berguedà,CC,0,Zona de muntanya,464,4337.5100,25.0417,0.5773,25.0417,0.5773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4312.4675,99.4227,25.0417,0.5773,10.6801,1852.9100,0.0000,0.0000,0.0000,1.6188,1.6188,0.0000,0,12.9811,1.2767,0.0000,0.0000,1.3529,0.6772,9.6744,1.9484,0.0000,1.9484,0,8.5091,0.0000,0.0000,0.0000,1.9878,0.0000,0.0000,0.0000,0.0000,0.0000,2.2214,0.0000,1.7832,2.5167,4306.0825,3869.9566,118.0798,318.0461,0.0000,35.7441,286.6321,47.8760,42.8396
2020,8035,80351,Calella,Maresme,MB,1,,19277,802.1800,188.5765,23.5079,176.4550,21.9969,12.1215,1.5111,84.4471,10.5272,76.0320,9.4781,8.4151,1.0490,529.1584,65.9649,273.0236,34.0351,2410.1128,10222.3756,6.4279,40.3189,4.4624,6.5171,0.0000,6.5171,0,87.3312,13.2949,25.0501,0.0000,12.1828,3.9759,32.8275,0.0000,0.0000,0.0000,0,80.7263,0.0000,0.0000,0.0000,17.0567,2.0181,0.3833,0.0000,0.0000,0.6662,27.1224,0.0000,12.2158,23.2819,488.8354,93.2589,338.0860,47.4869,10.0036,220.7345,2957.9178,14.0698,8.8482
2020,8025,80253,el Bruc,Anoia,PE,0,,2110,4744.2200,141.1808,2.9758,138.6072,2.9216,2.5736,0.0542,6.6231,0.1396,6.6231,0.1396,0.0000,0.0000,4596.4168,96.8845,147.8039,3.1155,44.7033,1494.5376,1.8229,4.6912,0.0000,11.7036,11.7036,0.0000,0,86.3915,0.9245,0.0000,0.0000,0.0000,8.2275,77.2396,2.7536,0.0000,2.7536,0,37.8333,0.0000,0.0000,0.0000,2.5910,0.0000,0.0000,0.0000,3.6376,0.0000,11.1115,0.0548,9.4416,10.9968,4431.4285,2015.1344,2406.6267,0.0000,9.6674,24.4237,180.2870,52.6613,12.2795
2020,8033,80333,Caldes de Montbui,Vallès Oriental,MB,0,,17812,3769.3000,517.6434,13.7331,486.6958,12.9121,30.9476,0.8210,65.2582,1.7313,65.2582,1.7313,0.0000,0.0000,3186.3967,84.5355,582.9016,15.4645,475.5714,3440.9790,5.9786,12.6068,0.0000,60.2365,56.2618,3.9748,0,241.0183,4.7712,25.3605,0.0000,5.4416,16.9984,188.4466,6.9501,0.0000,6.9501,0,178.8239,0.0000,0.0000,0.1127,36.4950,0.0000,0.2364,0.0000,0.0000,2.5639,63.2787,0.0000,24.1134,52.0239,3028.0422,0.0000,2945.1074,0.0000,82.9348,73.9031,295.7009,35.5259,20.4890
2020,8032,80327,Caldes d'Estrac,Maresme,MB,1,,3021,83.2100,58.5598,70.3796,55.7698,67.0265,2.7900,3.3531,22.6187,27.1841,22.6187,27.1841,0.0000,0.0000,2.0271,2.4363,81.1786,97.5637,3460.0274,5158.8274,4.7643,38.6250,0.0000,1.3747,0.0000,1.3747,0,26.7680,5.7692,0.0000,0.0000,2.5906,7.0019,11.4064,4.2224,2.6788,1.5436,0,23.0418,0.0000,2.8837,0.0000,2.3314,0.4055,0.5963,0.0000,0.0000,0.1104,4.2477,0.0000,5.3536,7.5187,1.4673,1.4673,0.0000,0.0000,0.0000,112.8586,2197.5834,14.0607,7.7174
2020,8031,80312,Calaf,Anoia,CC,0,,3656,924.4600,106.1847,11.4862,102.1935,11.0544,3.9912,0.4317,107.5283,11.6315,59.9223,6.4819,47.6060,5.1496,710.7447,76.8823,213.7129,23.1177,396.6982,3443.0583,3.7587,56.4321,44.8332,26.9069,26.5863,0.3205,0,32.4193,5.9295,0.0000,13.3291,1.4864,7.3773,4.2970,2.5967,0.0000,2.5967,0,38.2196,0.0000,0.0000,0.0000,8.4092,2.0946,0.0000,0.0000,0.0000,0.1739,6.6824,0.0000,9.3701,13.5840,700.0364,417.1681,280.5499,0.0000,2.3185,112.7723,135.8761,18.2779,23.0011
2020,8030,80305,Cabrils,Maresme,MB,0,,7432,695.2200,349.0084,50.2010,342.8866,49.3204,6.1218,0.8806,20.6582,2.9715,3.2850,0.4725,17.3732,2.4989,325.5554,46.8275,369.6666,53.1725,1070.0686,2129.4616,1.7541,0.9412,4.9779,3.7186,2.8714,0.8472,0,220.6997,18.0087,0.0000,0.0000,4.2856,15.0832,183.3221,5.1062,5.1062,0.0000,0,110.0432,0.0000,0.0000,0.1005,15.3455,0.0000,5.5234,0.0000,1.2710,1.8476,26.8302,0.0000,17.4346,41.6904,294.8802,18.8408,19.2878,251.3336,5.4180,33.6747,1998.6166,36.1009,20.6478
2020,8029,80291,Cabrera de Mar,Maresme,MB,1,,4747,893.5900,226.7730,25.3777,214.8848,24.0473,11.8881,1.3304,39.7212,4.4451,24.2569,2.7145,15.4643,1.7306,627.0983,70.1772,266.4942,29.8228,529.9188,2093.2831,5.2423,10.6966,6.8193,41.4013,25.8216,15.5797,0,103.9629,4.9163,0.0000,0.0000,6.0346,12.6973,80.3147,8.3202,0.0000,8.3202,0,61.3592,0.0000,0.0000,0.0925,8.0379,0.0000,2.4987,0.0000,0.0000,0.1928,17.0384,0.0000,8.3148,25.1840,540.6021,298.9503,13.0761,228.5756,0.0000,45.6605,114.6581,35.8930,16.9326
2020,8028,80288,Cabrera d'Anoia,Anoia,PE,0,,1482,1708.2700,235.4606,13.7836,223.6983,13.0950,11.7623,0.6886,13.9042,0.8139,13.9042,0.8139,0.0000,0.0000,1458.9059,85.4025,249.3648,14.5975,87.1616,629.4045,4.9954,5.9051,0.0000,2.6510,2.6510,0.0000,0,141.4798,1.0130,0.0000,0.0000,0.0000,0.0000,140.4668,3.8760,0.0000,3.8760,0,75.8064,0.0000,0.0000,0.0000,9.9604,0.0000,0.0000,0.0000,0.0000,0.4852,32.2205,0.0000,4.7553,28.3851,1430.3580,77.1598,1353.1981,0.0000,0.0000,10.4750,559.0312,217.4125,67.2091
2020,8027,80272,les Cabanyes,Alt Penedès,PE,0,,979,115.7100,23.8756,20.6335,23.3340,20.1655,0.5416,0.4680,18.5255,16.0099,18.5255,16.0099,0.0000,0.0000,73.3114,63.3565,42.4011,36.6435,849.9504,4100.4239,2.2683,77.5919,0.0000,0.0000,0.0000,0.0000,0,13.8277,5.0350,5.0312,0.0000,0.0000,0.0000,3.7615,1.1516,0.0000,1.1516,0,8.3665,0.0000,0.0000,0.0000,0.6412,0.0000,0.0000,0.0000,0.0000,0.0192,2.0692,0.0000,3.2564,2.3805,65.0868,27.8356,37.2512,0.0000,0.0000,70.8001,0.0000,21.1357,6.5491
2020,8044,80446,Capellades,Anoia,PE,0,,5342,291.8600,73.5557,25.2022,68.3533,23.4197,5.2023,1.7825,10.8891,3.7309,10.8891,3.7309,0.0000,0.0000,207.4172,71.0669,84.4448,28.9331,1814.4685,7262.5280,7.0727,14.8039,0.0000,16.7764,16.7764,0.0000,0,29.5568,8.7261,6.6690,0.2388,0.9565,1.6747,11.2916,2.4959,0.0000,2.4959,0,19.5586,0.0000,0.0000,0.0000,4.2772,0.0000,0.0000,0.0000,0.0000,0.0000,2.6171,0.0000,5.2673,7.3970,188.1674,144.8921,42.5469,0.0000,0.7284,180.7369,318.4231,4.8991,8.0067
2020,8036,80364,Calonge de Segarra,Anoia,CC,0,Zona de muntanya,188,3711.2800,25.3198,0.6822,25.3198,0.6822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3685.9611,99.3178,25.3198,0.6822,5.0607,742.5020,0.0000,0.0000,0.0000,16.9691,16.7711,0.1980,0,4.1851,1.7950,0.6700,0.0000,0.0000,0.2103,1.5098,0.0659,0.0000,0.0659,0,4.1103,0.0000,0.0000,0.0000,1.6888,0.0000,0.2391,0.0000,0.0000,0.0111,0.5070,0.0000,0.3567,1.3076,3586.5659,1873.9726,0.0000,1712.5933,0.0000,44.9212,11.0790,26.9669,89.8307
2020,8130,81304,Montclar,Berguedà,CC,0,Zona de muntanya,139,2190.6200,1.3154,0.0600,1.3154,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2189.3074,99.9400,1.3154,0.0600,6.3485,10566.8547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.8306,0.8306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.4855,0.0000,0.0000,0.0000,0.0759,0.0000,0.0000,0.0000,0.0000,0.0064,0.1280,0.0000,0.2397,0.0355,2188.9690,1906.6977,0.0000,282.2713,0.0000,167.3420,0.0000,9.2092,5.4617
2020,8081,80811,Fogars de Montclús,Vallès Oriental,MB,0,Zona de muntanya,475,3996.2300,19.8861,0.4976,19.8861,0.4976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3976.3414,99.5024,19.8861,0.4976,11.9600,2388.6037,0.0000,0.0000,0.0000,0.6877,0.0000,0.6877,0,10.5294,0.1390,0.0000,0.0000,0.0000,0.5529,9.8374,1.5337,0.0000,1.5337,0,7.1502,0.0000,0.0000,0.0000,1.1932,0.0000,0.0000,0.0000,0.0000,0.0292,1.6599,0.0000,0.8396,3.4283,3902.0854,0.0000,1643.0122,2255.1224,3.9507,45.1118,690.7055,34.9463,25.1200
2020,8138,81385,Moià,Moianès,CC,0,Zona de muntanya,6383,7553.5700,227.0271,3.0056,225.7110,2.9881,1.3162,0.0174,70.4338,0.9325,56.4999,0.7480,13.9339,0.1845,7256.1043,96.0620,297.4609,3.9380,84.7561,2811.5582,0.5797,24.8868,6.1376,19.0444,10.7275,8.3169,0,148.1450,11.8938,3.6788,7.5465,3.9954,24.5891,96.4413,3.6618,1.1377,2.5241,0,55.0091,0.0000,0.0000,0.0000,8.0548,0.0000,0.1402,0.0000,0.6275,0.0094,12.0856,0.0000,10.5729,23.5187,7244.8802,3477.0100,3740.2859,27.5844,0.0000,43.0862,335.1634,18.9340,12.6191
2020,8137,81379,Montseny,Vallès Oriental,MB,0,Zona de muntanya,351,2643.7400,3.5023,0.1325,3.5023,0.1325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2640.2351,99.8675,3.5023,0.1325,13.1147,10022.0342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1.9491,1.9491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1.5558,0.0000,0.0000,0.0000,0.4546,0.0000,0.0000,0.0000,0.0000,0.0000,0.1909,0.0000,0.0000,0.9103,2622.9939,1.3721,429.2064,2192.4154,0.0000,180.0835,0.0000,5.4377,12.9514
2020,8136,81363,Montornès del Vallès,Vallès Oriental,MB,0,,16644,1027.0000,402.8114,39.2223,369.5586,35.9845,33.2528,3.2379,66.1008,6.4363,59.4608,5.7898,6.6400,0.6466,558.0829,54.3413,468.9122,45.6587,1615.8936,4131.9586,8.2552,14.7614,1.6484,167.9619,162.0484,5.9135,0,62.3310,1.4798,8.3795,0.0000,52.4717,0.0000,0.0000,3.3022,0.0000,3.3022,0,125.4973,0.0000,0.0000,0.0000,20.3335,10.7276,0.0000,0.0000,1.1989,0.4542,44.3694,0.0000,15.7552,43.3861,438.1659,184.2316,253.9343,0.0000,0.0000,267.0261,99.0939,26.6579,12.2167
2020,8135,81350,Montmeló,Vallès Oriental,MB,0,,8831,396.6200,208.6918,52.6174,187.6566,47.3138,21.0352,5.3036,44.8100,11.2979,44.8100,11.2979,0.0000,0.0000,143.1194,36.0847,253.5018,63.9153,2201.5682,4231.5992,10.0795,21.4719,0.0000,62.4409,59.2866,3.1543,0,38.7074,1.9598,9.9083,0.0000,4.6468,8.1053,14.0873,0.0000,0.0000,0.0000,0,83.6709,0.0000,0.0000,0.3451,9.8572,2.9695,0.6420,0.0000,0.9465,1.0724,29.7311,0.0000,17.6351,23.4415,0.0000,0.0000,0.0000,0.0000,0.0000,228.1475,141.4296,33.6667,11.1621
2020,8134,81347,Figaró-Montmany,Vallès Oriental,MB,0,Zona de muntanya,1142,1496.8200,39.4263,2.6340,37.1904,2.4846,2.2359,0.1494,1.8207,0.1216,1.8207,0.1216,0.0000,0.0000,1455.5680,97.2443,41.2471,2.7557,76.2002,2896.5409,5.6711,4.6181,0.0000,0.9783,0.9783,0.0000,0,13.2072,0.8065,1.4274,0.0000,0.4759,0.0000,10.4975,5.2035,3.2227,1.9808,0,16.0395,0.0000,0.0000,0.0667,2.1771,1.7883,1.4536,0.0000,0.0000,0.0608,3.5251,0.0000,4.1915,4.5648,1450.2078,31.9580,211.6610,1205.0703,1.5185,86.4681,1167.2740,30.8682,19.0636
2020,8133,81332,Montmaneu,Anoia,PE,0,Zona de muntanya,151,1360.4500,23.0300,1.6928,18.7551,1.3786,4.2750,0.3142,35.3828,2.6008,35.3828,2.6008,0.0000,0.0000,1302.0345,95.7064,58.4128,4.2936,10.9889,655.6657,18.5626,153.6377,0.0000,1.8679,0.7110,1.1568,0,6.6616,2.8832,0.7433,1.0470,0.0000,0.8189,1.1692,1.1016,0.0000,1.1016,0,9.1309,0.0000,0.0000,0.0000,1.1904,0.0000,0.0000,0.0000,0.0000,0.0088,1.1027,0.0000,2.6129,4.2160,1249.1157,189.0039,996.2018,63.9100,0.0000,22.6672,80.8416,73.0280,78.8362
2020,8140,81402,Navarcles,Bages,CC,0,,6057,551.4500,152.7716,27.7036,152.7716,27.7036,0.0000,0.0000,43.2079,7.8353,43.2079,7.8353,0.0000,0.0000,355.4704,64.4611,195.9795,35.5389,1097.4251,3964.7428,0.0000,28.2827,0.0000,14.9511,14.9511,0.0000,0,76.7829,7.9351,31.2423,0.0000,0.1400,0.0000,37.4655,0.4992,0.0000,0.4992,0,60.6296,0.0000,0.0000,0.1061,7.7539,0.0000,2.2263,0.0000,0.0000,0.8952,19.1052,0.0000,13.1700,17.3728,328.6099,0.6974,324.5546,3.3381,0.0198,78.8847,405.1204,31.5424,12.8015
2020,8131,81311,Montesquiu,Osona,CC,0,Zona de muntanya,1030,484.3800,24.9602,5.1530,24.9602,5.1530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,459.4193,94.8470,24.9602,5.1530,208.4580,4126.5618,0.0000,0.0000,0.0000,3.1183,3.1183,0.0000,0,11.0237,2.0682,4.7643,0.0000,0.3974,2.3908,1.4030,0.0000,0.0000,0.0000,0,10.6677,0.0000,0.0000,0.0000,1.9534,0.1679,0.0000,0.0000,0.0000,0.0164,2.7151,0.0000,1.2898,4.6930,435.3548,432.3824,0.0000,2.9723,0.0000,93.4346,330.3126,26.3599,18.9651
